EXPOCODE,STNNBR,CASTNO,DATETIME_UTC,LATITUDE,LONGITUDE,CTDPRS,CTDPRS_FLAG_W,DEPTH,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDDENS,CTDDENS_FLAG_W,CTDSOUND,CTDSOUND_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDOXYSAT,CTDOXYSAT_FLAG_W,CTDFLUOR1,CTDFLUOR1_FLAG_W,CTDFLUOR1Q,CTDFLUOR1Q_FLAG_W,CTDFLUOR2,CTDFLUOR2_FLAG_W,CTDFLUOR2Q,CTDFLUOR2Q_FLAG_W,BACKSC,BACKSC_FLAG_W,PAR,PAR_FLAG_W
,,,YYYY-MM-DDTHH:MM:SS+HH:MM,N,E,DBAR,FLAG,METERS,ITS-90,FLAG,PSS-78,FLAG,KG/M^2,FLAG,M/S,FLAG,UMOL/KG,FLAG,UMOL/KG,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,MG/M^3,FLAG,1/M,FLAG,UMOL/M^2/S,FLAG
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,62.0,2,61.351,-1.2915,2,34.1194,2,1027.7456,2,1442.93,2,278.948,1,362.50218,1,0.06890637373805487,2,0.06677819342008925,2,0.04120720476589531,2,0.039448848111555496,2,-6879.485165366382,9,6.2135e-06,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,63.0,2,62.341,-1.3015,2,34.1207,2,1027.7521,2,1442.9,2,277.335,1,362.59548,1,0.0661194351199152,2,0.0641476786714909,2,0.03312350746180673,2,0.03188035030141511,2,-6879.485165394269,9,7.831e-06,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,64.0,2,63.332,-1.3048,2,34.1208,2,1027.7574,2,1442.9,2,277.296,1,362.62735,1,0.05881184873596072,2,0.05723589576893495,2,0.04014079815116465,2,0.038452662044097745,2,-6879.485165402626,9,7.1421e-06,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,65.0,2,64.322,-1.3069,2,34.1209,2,1027.7626,2,1442.9,2,276.567,1,362.64708,1,0.05233100289215851,2,0.05108699282064784,2,0.036360176488791855,2,0.034915628074729047,2,-6879.485165408039,9,5.094e-06,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,66.0,2,65.312,-1.3125,2,34.1215,2,1027.7683,2,1442.9,2,276.107,1,362.70018,1,0.06044944124912598,2,0.058786681138457406,2,0.042412506700921296,2,0.040574023502260165,2,-6879.485165423335,9,3.5979e-06,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,67.0,2,66.298,-1.316,2,34.1215,2,1027.7734,2,1442.9,2,276.433,1,362.73316,1,0.05575983459684492,2,0.054342575836465554,2,0.033922157907712275,2,0.03262995722200767,2,-6879.48516543193,9,4.6614e-06,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,68.0,2,67.287,-1.3299,2,34.1237,2,1027.7803,2,1442.85,2,276.649,1,362.86267,1,0.06136418772888336,2,0.05965244991821049,2,0.0334547892129762,2,0.032191341893593954,2,-6879.485165471756,9,9.9801e-06,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,69.0,2,68.277,-1.3584,2,34.1283,2,1027.7894,2,1442.74,2,276.64,1,363.12597,1,0.056885307428892126,2,0.055410005990881125,2,0.028069123275650608,2,0.02712557385806953,2,-6879.485165553722,9,5.415e-06,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,70.0,2,69.27,-1.3689,2,34.1294,2,1027.7954,2,1442.7,2,276.232,1,363.22526,1,0.053208005110853517,2,0.05192020806915247,2,0.035506773097088565,2,0.03411599331796506,2,-6879.485165582412,9,3.8847e-06,2
RUB320161220,59,29,2017-02-11T10:16:02+00:00,-72.994835,-127.839278333333,71.0,2,70.26,-1.3798,2,34.1308,2,1027.8017,2,1442.67,2,275.093,1,363.32691,1,0.04751155577594394,2,0.04650136663167462,2,0.030198023786152575,2,0.029130641051357032,2,-6879.485165612877,9,3.2074e-06,2
